Bank_ID,Capital_Asset_Pricing_Model,Equities,Insurance_Coverage,Loan_Amounts,Deposit_Amount,Risk_Factor_Equities,Risk_Factor_Loans,Bank_Assets,Bank_Liabilities,Liquidity_Ratio,Capital_Ratio,Operating_Cost,Financial_Leverage,Agricultural_Performance,Economic_Indicators,Natural_Disasters,Employment_Rate,Inflation_Rate,Credit_Risk,Systemic_Risk_Level
9416,0.07088090215364518,0.07607836886910269,0.04666977243294379,0.6570777135763304,0.4908551474653179,0.7019370518183551,0.7769024455237673,0.6929737967021605,0.9621243677082654,0.48291702022796934,0.43294292948183744,0.5682128241815103,1.0,0.42469381316745103,0.16071413197172646,0.75,0.7227376996924513,0.1331526947911389,0.2862689097038178,1
9417,0.598346701662169,0.5531343699033868,0.2033655491575525,0.20747008858510413,0.829361735329102,0.7580128215158025,0.06765515721669346,0.41656726999153315,0.7733740754456686,0.053839197564324426,0.18660965704565557,0.8420049753744723,1.0,0.4436634985591762,0.4932083648622698,0.75,0.10781905532833713,0.6916011363660122,0.3719356945608786,1
9418,0.26447040728377347,0.32861618317952423,0.05348052185141272,0.7034348005930682,0.08709477574499552,0.984287689592115,0.634012869110569,0.8394408707246752,0.37195038935716335,0.43022695645312736,0.908901805805428,0.6818919027743702,0.2857142857142856,0.8706190045800323,0.5916215098813633,0.5,0.272146494094359,0.7509941492955243,0.16481271346365478,0
9419,0.5277679655299042,0.12129262895881321,0.8917636451854722,0.21466695098550986,0.10322172135602425,0.3782170056940345,0.5587108684682552,0.5376459918982084,0.8836729480340288,0.8026766037712785,0.7533184361122266,0.052476770623332336,0.5714285714285714,0.389611967056705,0.049411403650305274,0.5,0.02632998567431799,0.38522962544302963,0.16988846093120846,2
9420,0.5176015295350257,0.46620758455855804,0.3005775005035702,0.8791463465667749,0.06957541271816814,0.40251983761593324,0.3385786535978085,0.05375518408392255,0.26533294407493485,0.16135065402404103,0.014158934186144667,0.8582300881857239,0.0,0.32825832333612504,0.9327057069880653,0.0,0.6238528902108991,0.969105267180318,0.04020236995914883,2
9421,0.9246145124789987,0.0032269936199973426,0.9400860479950905,0.8143884229990824,0.3558849086092697,0.5421123308393089,0.8427835133429774,0.368209299864362,0.11509629232125551,0.7644534249892532,0.06446864722451129,0.08011168207622221,1.0,0.46569631102138,0.39189187856248564,0.5,0.8930512998511475,0.865826912590345,0.13051694315322326,1
9422,0.5492330411650902,0.40172106855005985,0.5092775266205443,0.6273621152254908,0.2915515117754188,0.8204323300752613,0.7917809154740235,0.027730917273542932,0.018345327257721866,0.37413798196361614,0.3790450280329488,0.8980213295359025,1.0,0.04175313547136039,0.7883514438624228,0.75,0.896685650660866,0.39471341953158645,0.2057459932861888,2
9423,0.583158271025097,0.10560211995602842,0.29702967260302754,0.3271370053923325,0.3722258072475504,0.6609939140971458,0.6486574785396656,0.33099997925756364,0.05061764391202794,0.026936571700180822,0.7801177762699271,0.11724442183592665,0.4285714285714286,0.9107043950843124,0.3578347630504517,0.75,0.886472140525038,0.7175001909448981,0.8809621704801668,2
9424,0.4017595928492076,0.02414058159154786,0.5732889164749566,0.26869289413519026,0.6267940100265613,0.572698869508513,0.7442477235131676,0.5224119925126405,0.9780695598857219,0.9532094066922066,0.2759396651045868,0.5737191486892685,0.4285714285714286,0.0975470464939765,0.4121836417230291,0.25,0.3822823658248906,0.989511136648618,0.5054265057143422,1
9425,0.9493470398781073,0.8245093445236045,0.2806900615279104,0.662957044902426,0.3845213820765381,0.6481788986247626,0.19314435401317498,0.567968033525218,0.6880392355863187,0.18125368149065757,0.990786312469018,0.16701517296641505,0.4285714285714286,0.9006518544331664,0.05953898011286185,1.0,0.3695071155793217,0.9337851463431988,0.7175994312729882,2
9426,0.7774028011538584,0.9163044822782138,0.5522231132353184,0.10019529970268226,0.3466718133947265,0.4644647551982024,0.9204582669040954,0.7941702832414694,0.029605416552618335,0.3346853915767123,0.9191007655483093,0.3839393991686368,0.8571428571428572,0.9341409684904535,0.37332663186838033,0.75,0.9958404723641932,0.2397604191469761,0.9488004705387315,1
9427,0.28547757495484294,0.2075652494108582,0.9345958159900825,0.8755878872836952,0.3054537904807463,0.7591362170535118,0.6680865733255751,0.1291051546914701,0.2497977884132067,0.48066473966260914,0.864649697132381,0.2406739239008296,0.7142857142857142,0.8860104300883683,0.2656774866052447,1.0,0.7334385098025651,0.96139893541408,0.5222121947616106,2
9428,0.8444461856622935,0.5392661239056749,0.930861095370028,0.8239710961775176,0.3322370417265087,0.07521987387040341,0.4678411419022469,0.9849428413861492,0.8124074564286508,0.9494442627686128,0.00911433497576053,0.8919110274796029,0.0,0.0866395232015238,0.7844085073162725,0.5,0.13398735021662933,0.617018980730557,0.496531603114433,2
9429,0.4325118672536833,0.27786513227291776,0.32421619573768584,0.5734014442574735,0.5829389743725396,0.5090486710047656,0.19309017423464958,0.7094763050867954,0.9896515599752853,0.5811183233584261,0.9640350032063537,0.10912186166138088,0.1428571428571428,0.5460092915589333,0.21462619443449693,0.5,0.11735190685342678,0.09549524217710681,0.9073687807103888,1
9430,0.8288991731970289,0.49353464707114125,0.8831265078351924,0.2855134436519343,0.36714539536407687,0.8066713144730507,0.6828199496822746,0.3593418482935006,0.08163439720044002,0.9053359297907237,0.5914298345716881,0.04622716608482247,0.2857142857142856,0.3543895614371769,0.9638492955788225,0.0,0.6988141504162921,0.7055447558156784,0.4703182008421677,2
9431,0.8231183986319522,0.43657526244170186,0.6348294952316353,0.7185115908556258,0.6380703904348214,0.3024959073936393,0.09668421259752469,0.7512046965036514,0.09791698999642423,0.5644135782826281,0.5913115481226942,0.735126708987611,0.5714285714285714,0.1712482345408307,0.7292679025646644,1.0,0.9420477999768766,0.9892595845913925,0.13169502371705266,2
9432,0.18891408546961208,0.2689559551169667,0.920262951322081,0.33378726537234904,0.15912281259426436,0.8435182427020024,0.31974892378136033,0.549578853532136,0.17444019539031347,0.20529507548581205,0.09862601099467849,0.7898970937300627,1.0,0.541527434268715,0.5728591138001109,1.0,0.8272210018983099,0.3329733791034035,0.4405404053299903,2
9433,0.7013356622899246,0.7003989704059441,0.4901613951651527,0.22346377377245363,0.49056205960409016,0.7829203996472237,0.5738215589410386,0.13478368169125143,0.42474258450624053,0.5643200415407243,0.6094338336692334,0.7730970143001374,0.2857142857142856,0.0413483112504317,0.4346104756650937,0.5,0.5908030714885373,0.05729696621907254,0.1211212133457562,0
9434,0.29071679408708595,0.1263626468449377,0.670749769184491,0.5244769014003259,0.997681082617878,0.5807104472852903,0.6461461522704998,0.48369979537796504,0.43388974430889,0.10032930945399632,0.5286863835629337,0.7867278997362255,0.2857142857142856,0.3039850894712436,0.6450590287989124,1.0,0.15422667643789545,0.3301287055800328,0.614274853342038,2
9435,0.2975685089133805,0.05292736531588216,0.03946970207646944,0.3636236547720133,0.8455121324148062,0.25211373325677977,0.01728527652536116,0.9702988212995498,0.7144452471482035,0.1169460659535535,0.5414258251611835,0.9079820822494873,0.4285714285714286,0.5223779220330099,0.9584995848773246,0.5,0.10066717422454263,0.2860348126565688,0.03265920891993368,2
9436,0.29642357923608287,0.7676964985964279,0.16159059239524654,0.1327570319313513,0.15275279189250285,0.8611805106157401,0.008763784482784032,0.8314996679509976,0.797969402859664,0.11555215264032581,0.1914113964891827,0.6720762047101245,1.0,0.9810224176127776,0.9863820270115404,0.0,0.9020479072567793,0.1496588170424531,0.9296743482717847,2
9437,0.7257699612087057,0.6659273929492431,0.9703618017685001,0.6665208393318997,0.8844847044147234,0.029882532379586046,0.11143102103471259,0.09598135396983731,0.7218520458531792,0.01212557515342283,0.5431420520742188,0.14140527443714418,0.7142857142857142,0.5173343885164677,0.0306001641946132,0.5,0.8685217069320472,0.627898798644623,0.2500189135879918,2
9438,0.2298819834827851,0.49848448545055013,0.18961636585473346,0.9279500150134353,0.5716025759722192,0.5925572825668458,0.7683986646591302,0.9734124570272025,0.14845794740355922,0.15117857454293193,0.07230574306767923,0.2544638692627447,0.5714285714285714,0.3111590620954747,0.5311099247312958,0.5,0.1822815960478621,0.044027483876662665,0.5420651699761553,2
9439,0.0008944634285076303,0.467740971066654,0.13935775980505016,0.3272566293778836,0.621961339076981,0.7826527646983671,0.5671414635544082,0.9804256607981172,0.25049678077953647,0.35289832726929937,0.02135837367756921,0.3489749763223294,0.2857142857142856,0.5522575953046122,0.487870682992257,0.0,0.8596706852013416,0.2172107198614599,0.5426891022694121,2
9440,0.7154355292065756,0.49736948109127765,0.1586819869356455,0.1959806007408184,0.12099638313796734,0.48542209377561596,0.6084591174636275,0.9090253241145705,0.9765457437752099,0.0719973113496124,0.2131606673830041,0.7165929764038601,0.4285714285714286,0.0484895204009782,0.8490993118442574,0.25,0.700401175661411,0.9947484800893414,0.21633147366162986,1
9441,0.17122344217438823,0.4369681091471833,0.6890201160708471,0.4308772597887849,0.7469602554187912,0.10278667666402375,0.6034736170617833,0.5337914791471405,0.16384683112083892,0.006034873295588383,0.8017082999255208,0.8410836282569456,0.8571428571428572,0.816701866573608,0.87009010974245,0.0,0.9160165041948403,0.6202890496863795,0.9690632051637916,2
9442,0.10450147996105508,0.39282604741021543,0.626046404202079,0.5371865538972327,0.2899982683697846,0.8340815941849321,0.03677534134933358,0.7135049882959252,0.01573414801555606,0.11215833724492152,0.6035429042581161,0.30730227613253286,0.0,0.9019532309296293,0.6444878025904672,1.0,0.6771299240462172,0.11511172741204256,0.4086324490590597,1
9443,0.23757432353589314,0.499649235481223,0.8313370217141605,0.09594985695972347,0.9686781659657527,0.9092054949309348,0.17225820943903136,0.8167456449434551,0.5775789137765392,0.9360572432665064,0.894325345839538,0.06203187050721359,0.4285714285714286,0.03903461089343219,0.5401508267625807,0.0,0.8643609161696035,0.9868800734648828,0.22356346015339712,1
9444,0.3800005930999958,0.5284805190724196,0.9782416335503836,0.716953061215303,0.4762507693973148,0.5633469708702822,0.7279297966097172,0.8051485227454818,0.5228164855432436,0.5255807804611363,0.3889800869050902,0.8923581959503242,0.4285714285714286,0.2065369403675219,0.04765307907881722,0.75,0.8202480626014912,0.31312154096989886,0.2172916116652054,1
9445,0.476034628556652,0.6919057266270798,0.3520568100526547,0.02418030060548909,0.7809493334779692,0.7872438145169761,0.6457690138245783,0.8179443857475499,0.3241063365531414,0.4349542609167021,0.3498334230765432,0.3269731871482581,0.0,0.03516284887563803,0.8336166284882429,0.0,0.22404253679959063,0.10221694271994497,0.5457023136627689,1
9446,0.04457150826331979,0.7112150707663736,0.7082227929240004,0.6177779415371324,0.12415721957537934,0.6107630519785002,0.44531051171719105,0.17893205735945739,0.1961730308589546,0.4870950856291216,0.7000570245215333,0.7783982615450369,1.0,0.9013826899798904,0.10356287400606057,0.5,0.1529657388023573,0.5116709340526462,0.09218923119601741,2
9447,0.9708470895088291,0.3775592758171695,0.5711454843471846,0.8585445954050052,0.5804074376963227,0.5733225388354527,0.020355106206551676,0.8676435134070848,0.5372342610700169,0.5547556138726404,0.4070721098650527,0.4647518452577008,0.5714285714285714,0.017941147646549416,0.7563883812109751,0.75,0.45378199056683455,0.9959674405728955,0.8285502981817087,2
9448,0.7162619720858637,0.41347908478141426,0.5010307770236504,0.6980488869467474,0.18215560620283722,0.13070902012716945,0.41686046871869087,0.5427123969981513,0.3409225344032239,0.10771707453333734,0.3812139541337828,0.4561095892877642,1.0,0.021641909928233338,0.40226390183588645,0.25,0.21277731378365128,0.9942834709424286,0.1799501929950892,0
9449,0.323277461686578,0.3736264493881851,0.9183902902731309,0.0859347868383939,0.8250449968223806,0.4368005656183708,0.24794444473976696,0.23683216830648923,0.3423408096799722,0.5847076679155285,0.4660440690621874,0.9560719501072028,0.5714285714285714,0.5734103424690932,0.5394535951435921,1.0,0.2448870457826271,0.47131662830776744,0.9837622444075776,1
9450,0.31877933137064274,0.5365029901142326,0.4818885752673923,0.8815718374961091,0.18109073142148613,0.6788577946289885,0.6973280442683921,0.27033097307609755,0.43190192108571085,0.8342086555694501,0.11470529415672548,0.0656862472936679,0.8571428571428572,0.18631609413517525,0.1592960450445018,1.0,0.6476998355685304,0.4079233615639912,0.6147416577861479,1
9451,0.4486628041902042,0.4533013752702175,0.3113710717940748,0.8302217203479648,0.8913777708028473,0.4544951148571863,0.8247551539339727,0.7067617862394118,0.5837730430507837,0.5605931665699204,0.20280801460611908,0.14057221058033614,0.5714285714285714,0.9251809107827463,0.06446274857682299,0.0,0.21141768845273767,0.8520985911429477,0.13972659162905943,0
9452,0.6264173305665147,0.8896459328825654,0.0023407262972457987,0.022129436987002704,0.9038139433354576,0.6178144429508837,0.5038358721180828,0.7389758000974795,0.08663233451598579,0.8830396154105222,0.6033250340102966,0.5745989801657774,0.1428571428571428,0.8128493717419848,0.871582002295499,0.75,0.6324147710802894,0.5677043626788465,0.9655518481555533,2
9453,0.14640446910644267,0.6963657182711274,0.604626818311806,0.11481860252175696,0.49878319078319255,0.8949227972304977,0.4035395934155649,0.9855614840519167,0.6445730395702616,0.1381202784503146,0.6084585293378332,0.614064348743389,0.8571428571428572,0.21400919603871227,0.14130388160650664,0.5,0.35864326945188996,0.7351868963306847,0.5419897109915389,1
9454,0.18897373000490514,0.8987079642087183,0.7226994109645553,0.4654023258904151,0.05124814083155149,0.3662132269102739,0.2730364789823535,0.2709674878411218,0.6436724419581048,0.8258704785192374,0.5902429207928374,0.00468101357186318,0.2857142857142856,0.4420553898782723,0.1987783239437837,0.0,0.16656234773654766,0.4432584679172189,0.6402023917938523,2
9455,0.8596756595981462,0.7091444193003069,0.19982865611466233,0.4930187108585734,0.28614778074582803,0.8285853677017673,0.09257733548902702,0.005732513341016987,0.23130686431231845,0.6625761091520725,0.19978289323820342,0.2947608011318264,1.0,0.8427022977963091,0.03285839421773762,0.0,0.865207556830516,0.552223313138801,0.28932577654841785,1
9456,0.2563186369368128,0.9710605811864694,0.48389645516585017,0.9119630821207406,0.40851535271351347,0.028958626630237738,0.3717574709149013,0.2394587268220525,0.6956909585360544,0.6036257695151592,0.43557224600807865,0.4279339741247515,0.4285714285714286,0.0170217864297183,0.3193287686941422,0.0,0.42992194789819127,0.43931366058719523,0.2688913320321038,1
9457,0.38029515534241887,0.635727105801055,0.3699981110700165,0.8317262316310493,0.25169478583690974,0.8527666204435099,0.6780878865558767,0.7947535117474898,0.8938509999962745,0.5887250287977539,0.9210267560452811,0.41176613289056646,0.1428571428571428,0.474458755812604,0.34691448907851186,1.0,0.14855035368579816,0.08514695724052646,0.26935805975135474,2
9458,0.8715164084386383,0.9636168370456113,0.8439487131172754,0.7049478981273802,0.4813265132147393,0.1066087329479819,0.666131673789704,0.8553363078027145,0.9951652996740836,0.1188335032553367,0.8609682809059737,0.8089150087295387,0.2857142857142856,0.45884198988915414,0.407881969713348,0.75,0.038984067348914575,0.49177544929241934,0.6083637156302216,2
9459,0.6633311884552043,0.15804895823830267,0.5864910235153447,0.3379399265850511,0.08140507009768039,0.3214219395397594,0.4127929274388965,0.43116582473777365,0.37784758658417733,0.6419014180677292,0.5574856749529135,0.12530845996229079,0.4285714285714286,0.9358048707596519,0.5630098672489807,0.25,0.8718151901919169,0.4267270904835656,0.6331283294718703,2
9460,0.3418007208284025,0.052332125331964185,0.12477085972451224,0.4212058064398885,0.11161768272310962,0.5134704303417953,0.9660781667934676,0.12888451877557539,0.7588175290998032,0.39870589834285086,0.9008564428709439,0.27718392904526773,0.7142857142857142,0.34296741947626164,0.8219784802553933,0.0,0.10460192990491968,0.5304162969573321,0.7779024023073685,0
9461,0.6838889479691935,0.5791023238331243,0.9345618112498217,0.12857185967031126,0.33597794094274036,0.6500925198986481,0.9401706018479511,0.5832923235163203,0.15173482651734826,0.06313650924562109,0.6750171685342773,0.6569202447021916,0.5714285714285714,0.21204591289786168,0.5899401928812269,0.75,0.37229913127778436,0.23661530433594025,0.7979828413468059,1
9462,0.019677365013177517,0.9835645508588484,0.1643313744602664,0.26277454955108914,0.7467249626610287,0.9532395964165378,0.8757367811698203,0.7269542880506745,0.35171706635287964,0.2051553408355904,0.41225253837275067,0.7431702393876893,0.0,0.32143985593773106,0.6832518282594027,0.0,0.889326960729637,0.8334369192615632,0.9724817878888606,0
